-6.450080126523971558e-02
-6.871484220027923584e-02
-6.984540075063705444e-02
-7.052797079086303711e-02
-7.218794524669647217e-02
-7.442256808280944824e-02
-7.610422372817993164e-02
-7.745046913623809814e-02
-7.897397875785827637e-02
-8.034612238407135010e-02
-8.159062266349792480e-02
-8.304924517869949341e-02
-8.459202200174331665e-02
-8.609755337238311768e-02
-8.751034736633300781e-02
-8.862476795911788940e-02
-8.949930965900421143e-02
-9.015297889709472656e-02
-9.064292162656784058e-02
-9.093371033668518066e-02
-9.082593768835067749e-02
-9.052775800228118896e-02
-9.035885334014892578e-02
-9.036605060100555420e-02
-9.050826728343963623e-02
-9.068505465984344482e-02
-9.087235480546951294e-02
-9.113460034132003784e-02
-9.142101556062698364e-02
-9.164223074913024902e-02
-9.175306558609008789e-02
-9.181363880634307861e-02
-9.187560528516769409e-02
-9.194242954254150391e-02
-9.199106693267822266e-02
-9.200192987918853760e-02
-9.200046956539154053e-02
-9.203083813190460205e-02
-9.210295975208282471e-02
-9.218853712081909180e-02
-9.228074550628662109e-02
-9.238898754119873047e-02
-9.248160570859909058e-02
-9.255330264568328857e-02
-9.261380881071090698e-02
-9.266445040702819824e-02
-9.271652996540069580e-02
-9.278868138790130615e-02
-9.285865724086761475e-02
-9.291455894708633423e-02
