6.974743604660034180e-01
6.976159214973449707e-01
6.827396154403686523e-01
6.812767386436462402e-01
6.754519939422607422e-01
6.642244458198547363e-01
6.543052196502685547e-01
6.427887678146362305e-01
6.249169707298278809e-01
6.043764948844909668e-01
5.810562968254089355e-01
5.516708493232727051e-01
5.194145441055297852e-01
4.849909543991088867e-01
4.430740177631378174e-01
4.031292498111724854e-01
3.633132576942443848e-01
3.275647163391113281e-01
2.962367534637451172e-01
2.688457965850830078e-01
2.426570504903793335e-01
2.221183925867080688e-01
2.053235918283462524e-01
1.900133192539215088e-01
1.758701801300048828e-01
1.632129549980163574e-01
1.529933065176010132e-01
1.449903696775436401e-01
1.381155401468276978e-01
1.314575672149658203e-01
1.258408278226852417e-01
1.216555833816528320e-01
1.186223775148391724e-01
1.163666471838951111e-01
1.119423359632492065e-01
1.060101836919784546e-01
1.023487076163291931e-01
1.017005220055580139e-01
1.000318005681037903e-01
9.606409817934036255e-02
9.473598748445510864e-02
9.535530209541320801e-02
9.372673928737640381e-02
9.111072123050689697e-02
8.967074006795883179e-02
8.966439962387084961e-02
8.951921761035919189e-02
8.719119429588317871e-02
8.502123504877090454e-02
8.411684632301330566e-02
8.392974734306335449e-02
